,col_a,col_b,rvalue
501,03-00_5,07-00_1,0.3239538648184736
502,03-00_5,07-00_5,0.3540942736030194
503,03-01_0,03-01_0,1.0
504,03-01_0,03-01_1,0.31973578592365764
505,03-01_0,03-01_2,0.5002663645941738
506,03-01_0,03-01_3,0.3892122091300105
507,03-01_0,03-01_5,0.44702749022117083
508,03-01_0,04-01_0,0.33300780326674084
509,03-01_0,05-01_0,0.3849603334642038
510,03-01_0,06-00_0,0.34262266828403043
511,03-01_0,06-01_0,0.3534458082287732
512,03-01_1,03-01_1,1.0
513,03-01_1,03-01_2,0.38013168789940355
514,03-01_1,03-01_3,0.6709494681712036
515,03-01_1,03-01_4,0.8422744630302731
516,03-01_1,03-01_5,0.7627316790835261
517,03-01_1,04-01_1,0.39201210372418493
518,03-01_1,04-01_3,0.3202648008480605
519,03-01_1,04-01_4,0.3690460405304375
520,03-01_1,04-01_5,0.3597917869296854
521,03-01_1,05-01_3,0.3189299064161925
522,03-01_1,05-01_4,0.34400141876575063
523,03-01_1,06-01_1,0.43487336446677843
524,03-01_1,06-01_3,0.3379759156256735
525,03-01_1,06-01_4,0.40658186693266873
526,03-01_1,06-01_5,0.3927710850725176
527,03-01_1,07-01_1,0.30101645596738236
528,03-01_2,03-01_2,1.0
529,03-01_2,03-01_3,0.3191737214246741
530,03-01_2,03-01_4,0.35374051918387356
531,03-01_2,03-01_5,0.32959228269703117
532,03-01_2,04-01_2,0.41121307732851636
533,03-01_2,05-01_2,0.36025551907643555
534,03-01_2,06-01_2,0.30600603138540833
535,03-01_2,06-01_4,0.3126865510488968
536,03-01_3,03-01_3,1.0
537,03-01_3,03-01_4,0.7075732408622919
538,03-01_3,03-01_5,0.8249014469478451
539,03-01_3,04-01_1,0.4014439087468947
540,03-01_3,04-01_3,0.3655868372952951
541,03-01_3,04-01_4,0.4190383907835932
542,03-01_3,04-01_5,0.35812418944932256
543,03-01_3,05-01_3,0.32096873074683047
544,03-01_3,06-01_1,0.43191800432037625
545,03-01_3,06-01_3,0.41351231005047806
546,03-01_3,06-01_4,0.3917772149996367
547,03-01_3,06-01_5,0.4542473232474697
548,03-01_4,03-01_4,0.9999999999999999
549,03-01_4,03-01_5,0.5975050174834794
550,03-01_4,04-01_1,0.3565882691850655
551,03-01_4,04-01_3,0.31230371291950304
552,03-01_4,04-01_4,0.3601531896927739
553,03-01_4,04-01_5,0.3270986745662446
554,03-01_4,05-01_4,0.33469821524511456
555,03-01_4,06-01_1,0.4295164983264473
556,03-01_4,06-01_3,0.35139133897699465
557,03-01_4,06-01_4,0.45538849361895456
558,03-01_4,06-01_5,0.36789313713822674
559,03-01_5,03-01_5,0.9999999999999999
560,03-01_5,04-01_1,0.3656355847328718
561,03-01_5,04-01_3,0.31349588073972323
562,03-01_5,04-01_4,0.36350646465933056
563,03-01_5,04-01_5,0.33457330682760605
564,03-01_5,05-01_3,0.3404639342802696
565,03-01_5,06-01_1,0.40176428969406613
566,03-01_5,06-01_3,0.3633089644472063
567,03-01_5,06-01_4,0.3409068469470484
568,03-01_5,06-01_5,0.43762306367294845
569,03-01_5,07-01_1,0.3010013760931969
570,04-00_0,04-00_0,0.9999999999999999
571,04-00_0,04-00_1,0.429735986227475
572,04-00_0,04-00_2,0.4753614413955687
573,04-00_0,04-00_3,0.4420704164930478
574,04-00_0,04-00_4,0.37795528930978245
575,04-00_0,04-00_5,0.5020426234845514
576,04-00_0,04-01_0,0.44556028875530435
577,04-00_0,06-00_0,0.40757335035181197
578,04-00_0,06-00_5,0.313492472681618
579,04-00_0,07-00_0,0.40731422445558396
580,04-00_0,07-00_1,0.3149709050660042
581,04-00_0,07-00_2,0.36785835259400956
582,04-00_0,07-01_0,0.3136468207299015
583,04-00_1,04-00_1,1.0
584,04-00_1,04-00_2,0.45043379688015533
585,04-00_1,04-00_3,0.8555743325152293
586,04-00_1,04-00_4,0.9283816878770415
587,04-00_1,04-00_5,0.8815260496977607
588,04-00_1,04-01_1,0.4151160963929138
589,04-00_1,04-01_4,0.3432737777249047
590,04-00_1,04-01_5,0.37116013790925595
591,04-00_1,06-00_1,0.33839285242193123
592,04-00_1,06-00_3,0.35335868776298535
593,04-00_1,06-00_4,0.3278346507051983
594,04-00_1,06-00_5,0.3587283561564762
595,04-00_1,07-00_0,0.3118464714693455
596,04-00_1,07-00_1,0.428825757392871
597,04-00_1,07-00_2,0.3534102561292587
598,04-00_1,07-00_3,0.4011976230834761
599,04-00_1,07-00_4,0.425195713452872
600,04-00_1,07-00_5,0.40400123893297013
601,04-00_2,04-00_2,0.9999999999999999
602,04-00_2,04-00_3,0.449445532834641
603,04-00_2,04-00_4,0.44099731507433526
604,04-00_2,04-00_5,0.4579188839750741
605,04-00_2,04-01_2,0.38153361037143896
606,04-00_2,06-00_2,0.3156548025754726
607,04-00_2,06-00_3,0.3015357932829096
608,04-00_2,06-00_5,0.3066092914821224
609,04-00_2,07-00_2,0.4541661578246306
610,04-00_3,04-00_3,1.0
611,04-00_3,04-00_4,0.8789435353507502
612,04-00_3,04-00_5,0.8949600857539391
613,04-00_3,04-01_1,0.3800622318279468
614,04-00_3,04-01_3,0.3566685614316659
615,04-00_3,04-01_4,0.360201861220864
616,04-00_3,04-01_5,0.38278928072985025
617,04-00_3,06-00_1,0.3036089525829765
618,04-00_3,06-00_3,0.3211660083112486
619,04-00_3,06-00_5,0.3267952847848172
620,04-00_3,07-00_0,0.3285212127670643
621,04-00_3,07-00_1,0.41621156287701816
622,04-00_3,07-00_2,0.3890088163032251
623,04-00_3,07-00_3,0.4419006552853779
624,04-00_3,07-00_4,0.4280015871375797
625,04-00_3,07-00_5,0.39668813561566174
626,04-00_4,04-00_4,1.0
627,04-00_4,04-00_5,0.7987678198786922
628,04-00_4,04-01_1,0.40243985284395467
629,04-00_4,04-01_3,0.32695772892867797
630,04-00_4,04-01_4,0.36667171379284336
631,04-00_4,04-01_5,0.3767927601664052
632,04-00_4,06-00_1,0.32267952103745823
633,04-00_4,06-00_3,0.3346242267801886
634,04-00_4,06-00_4,0.32824554863409644
635,04-00_4,06-00_5,0.32697789410351746
636,04-00_4,07-00_1,0.40694231856644547
637,04-00_4,07-00_2,0.35536457859256754
638,04-00_4,07-00_3,0.3970114233578353
639,04-00_4,07-00_4,0.43319206808331495
640,04-00_4,07-00_5,0.36943953504534155
641,04-00_5,04-00_5,1.0
642,04-00_5,04-01_1,0.40477503905465984
643,04-00_5,04-01_3,0.3325754707834925
644,04-00_5,04-01_4,0.3443398999022402
645,04-00_5,04-01_5,0.40814923075193354
646,04-00_5,06-00_3,0.32947137060470194
647,04-00_5,06-00_5,0.3430836100443541
648,04-00_5,06-01_5,0.30073832275321616
649,04-00_5,07-00_0,0.3313358550768732
650,04-00_5,07-00_1,0.40321435870959044
651,04-00_5,07-00_2,0.38300090153870786
652,04-00_5,07-00_3,0.3843083624716245
653,04-00_5,07-00_4,0.3749017584021174
654,04-00_5,07-00_5,0.41042294103449695
655,04-00_5,07-01_5,0.31425038330265503
656,04-01_0,04-01_0,1.0
657,04-01_0,04-01_1,0.3985248287497929
658,04-01_0,04-01_2,0.4370200894843592
659,04-01_0,04-01_3,0.4086755395316974
660,04-01_0,04-01_4,0.3459647832685379
661,04-01_0,04-01_5,0.48318502202434793
662,04-01_0,07-00_0,0.44334399615079556
663,04-01_0,07-00_1,0.32471369706489195
664,04-01_0,07-00_2,0.3770049721242267
665,04-01_0,07-00_5,0.31267027833487887
666,04-01_0,07-01_0,0.6207332152464459
667,04-01_0,07-01_1,0.36784240035658716
668,04-01_0,07-01_2,0.4457832562806704
669,04-01_0,07-01_3,0.3344631630889659
670,04-01_0,07-01_4,0.3405074260370684
671,04-01_0,07-01_5,0.3675054429668596
672,04-01_1,04-01_1,0.9999999999999999
673,04-01_1,04-01_2,0.4742027383900381
674,04-01_1,04-01_3,0.8190872260621671
675,04-01_1,04-01_4,0.9195265093523142
676,04-01_1,04-01_5,0.8891624769245214
677,04-01_1,06-01_1,0.41505940224775734
678,04-01_1,06-01_3,0.3601273794909552
679,04-01_1,06-01_4,0.4134213087177011
680,04-01_1,06-01_5,0.37548821362590207
681,04-01_1,07-00_0,0.36744005993166934
682,04-01_1,07-00_1,0.42646437499715995
683,04-01_1,07-00_2,0.3849927137695051
684,04-01_1,07-00_3,0.3970762971517852
685,04-01_1,07-00_4,0.3793542031743933
686,04-01_1,07-00_5,0.4334879515452506
687,04-01_1,07-01_0,0.42134140116522917
688,04-01_1,07-01_1,0.6316717049643008
689,04-01_1,07-01_2,0.4242756720521189
690,04-01_1,07-01_3,0.5497916524534501
691,04-01_1,07-01_4,0.6116412992043784
692,04-01_1,07-01_5,0.5780462788083017
693,04-01_2,04-01_2,1.0
694,04-01_2,04-01_4,0.3879028517314621
695,04-01_2,04-01_5,0.40724984160130134
696,04-01_2,07-00_2,0.48991123932501385
697,04-01_2,07-01_0,0.3160988423079699
698,04-01_2,07-01_1,0.3479390007862153
699,04-01_2,07-01_2,0.6424993873502844
700,04-01_2,07-01_5,0.3095718093663173
701,04-01_3,04-01_3,1.0
702,04-01_3,04-01_4,0.8889110114117764
703,04-01_3,04-01_5,0.9067176571433027
704,04-01_3,06-01_1,0.40985737787622917
705,04-01_3,06-01_3,0.3555347392413056
706,04-01_3,06-01_4,0.39101446781723975
707,04-01_3,06-01_5,0.38366608869946
708,04-01_3,07-00_0,0.31089452610533524
709,04-01_3,07-00_1,0.370634654729511
710,04-01_3,07-00_3,0.3754329195139485
711,04-01_3,07-00_4,0.33588574295155965
712,04-01_3,07-00_5,0.36498655060578417
713,04-01_3,07-01_0,0.36804395349064084
714,04-01_3,07-01_1,0.5479002578957676
715,04-01_3,07-01_3,0.6098990677417799
716,04-01_3,07-01_4,0.5878077634567939
717,04-01_3,07-01_5,0.563333608256698
718,04-01_4,04-01_4,1.0
719,04-01_4,04-01_5,0.8330378175375404
720,04-01_4,06-01_1,0.4155130808695659
721,04-01_4,06-01_3,0.35748790944508124
722,04-01_4,06-01_4,0.40868655155464817
723,04-01_4,06-01_5,0.3894013802152107
724,04-01_4,07-00_0,0.31379225454206827
725,04-01_4,07-00_1,0.4009780970744713
726,04-01_4,07-00_2,0.32074398432063533
727,04-01_4,07-00_3,0.40218217183325944
728,04-01_4,07-00_4,0.37294824039665064
729,04-01_4,07-00_5,0.4070201238637636
730,04-01_4,07-01_0,0.34693716307031613
731,04-01_4,07-01_1,0.5760477280477613
732,04-01_4,07-01_2,0.33902869232985505
733,04-01_4,07-01_3,0.5668969385785279
734,04-01_4,07-01_4,0.6234210472612719
735,04-01_4,07-01_5,0.5326806338611723
736,04-01_5,04-01_5,1.0
737,04-01_5,06-01_1,0.4230065338488189
738,04-01_5,06-01_3,0.3645528076159975
739,04-01_5,06-01_4,0.4136010632465443
740,04-01_5,06-01_5,0.3936859222510262
741,04-01_5,07-00_0,0.3715207593869211
742,04-01_5,07-00_1,0.38463495498227906
743,04-01_5,07-00_2,0.3505078082156735
744,04-01_5,07-00_3,0.35466397704985775
745,04-01_5,07-00_4,0.32461311533771026
746,04-01_5,07-00_5,0.39673070444608094
747,04-01_5,07-01_0,0.4759626100693812
748,04-01_5,07-01_1,0.5986358657081909
749,04-01_5,07-01_2,0.3993173717859591
750,04-01_5,07-01_3,0.5826413426764172
751,04-01_5,07-01_4,0.5832188187933202
752,04-01_5,07-01_5,0.613535730959434
753,05-00_0,05-00_0,1.0
754,05-00_0,05-00_1,0.3328731415314146
755,05-00_0,05-00_2,0.5796004791838812
756,05-00_0,05-00_3,0.5243909718232219
757,05-00_0,05-00_4,0.32431949287243766
758,05-00_0,05-00_5,0.5179301998439549
759,05-00_0,05-01_0,0.5702822532508433
760,05-00_0,05-01_2,0.3240199405647936
761,05-00_0,05-01_3,0.33726369239805887
762,05-00_0,05-01_5,0.4061645052497641
763,05-00_1,05-00_1,1.0
764,05-00_1,05-00_2,0.6465304457492631
765,05-00_1,05-00_3,0.7592353106468073
766,05-00_1,05-00_4,0.9174795107795695
767,05-00_1,05-00_5,0.8364109859799508
768,05-00_1,05-01_1,0.6515875628995612
769,05-00_1,05-01_2,0.41139329320992296
770,05-00_1,05-01_3,0.39410418818280407
771,05-00_1,05-01_4,0.5484351319219255
772,05-00_1,05-01_5,0.5208085139614608
773,05-00_1,07-00_1,0.3185731041865149
774,05-00_1,07-00_5,0.37315787659509353
775,05-00_1,07-01_0,0.3023137126731916
776,05-00_1,07-01_1,0.39858032868134285
777,05-00_1,07-01_3,0.3333265543655559
778,05-00_1,07-01_4,0.3456607831211605
779,05-00_1,07-01_5,0.38674891002401873
780,05-00_2,05-00_2,1.0
781,05-00_2,05-00_3,0.556714566627692
782,05-00_2,05-00_4,0.6244826866356398
783,05-00_2,05-00_5,0.5883368592678584
784,05-00_2,05-01_0,0.3033855926307412
785,05-00_2,05-01_1,0.44704731640427553
786,05-00_2,05-01_2,0.5781503355929619
787,05-00_2,05-01_4,0.38758169119286173
788,05-00_2,05-01_5,0.38508329102527483
789,05-00_2,07-00_5,0.3295565509204233
790,05-00_3,05-00_3,1.0
791,05-00_3,05-00_4,0.7718637716770523
792,05-00_3,05-00_5,0.8461135633725059
793,05-00_3,05-01_0,0.3167493591013782
794,05-00_3,05-01_1,0.5065405707262632
795,05-00_3,05-01_2,0.3644451426852697
796,05-00_3,05-01_3,0.5574676860863031
797,05-00_3,05-01_4,0.4297301758008689
798,05-00_3,05-01_5,0.5626573317485707
799,05-00_3,07-00_5,0.3554016407317897
800,05-00_3,07-01_1,0.35389829309810383
801,05-00_3,07-01_3,0.3486681301903577
802,05-00_3,07-01_4,0.3568409229269338
803,05-00_3,07-01_5,0.3536949533659271
804,05-00_4,05-00_4,0.9999999999999999
805,05-00_4,05-00_5,0.70379317521958
806,05-00_4,05-01_1,0.6123894899777638
807,05-00_4,05-01_2,0.3789405907968407
808,05-00_4,05-01_3,0.39377649933789494
809,05-00_4,05-01_4,0.6061822512036904
810,05-00_4,05-01_5,0.43414447791852306
811,05-00_4,07-00_1,0.3483104982031767
812,05-00_4,07-00_5,0.3786654960777413
813,05-00_4,07-01_1,0.38022709105133756
814,05-00_4,07-01_3,0.3524140263510455
815,05-00_4,07-01_4,0.34791168892307867
816,05-00_4,07-01_5,0.37959300799676254
817,05-00_5,05-00_5,1.0
818,05-00_5,05-01_0,0.31418416885232037
819,05-00_5,05-01_1,0.5497262206389819
820,05-00_5,05-01_2,0.3809703355990585
821,05-00_5,05-01_3,0.5158313250759046
822,05-00_5,05-01_4,0.39984535625380974
823,05-00_5,05-01_5,0.671237194801712
824,05-00_5,07-00_2,0.3172088823483961
825,05-00_5,07-00_5,0.34475525016001834
826,05-00_5,07-01_1,0.3740553807833047
827,05-00_5,07-01_3,0.3279159141216205
828,05-00_5,07-01_4,0.3462254442125319
829,05-00_5,07-01_5,0.37210917446007585
830,05-01_0,05-01_0,1.0
831,05-01_0,05-01_1,0.31571363276118625
832,05-01_0,05-01_2,0.44438855120775733
833,05-01_0,05-01_3,0.5039637120030822
834,05-01_0,05-01_5,0.5376508203468975
835,05-01_0,06-01_0,0.30522314064281364
836,05-01_1,05-01_1,1.0
837,05-01_1,05-01_2,0.5842903746646751
838,05-01_1,05-01_3,0.5809814696576917
839,05-01_1,05-01_4,0.8382099011753922
840,05-01_1,05-01_5,0.767521341970118
841,05-01_1,07-01_3,0.31759057236656213
842,05-01_1,07-01_5,0.32687903793856943
843,05-01_2,05-01_2,1.0
844,05-01_2,05-01_3,0.4103016577925567
845,05-01_2,05-01_4,0.48896888239117275
846,05-01_2,05-01_5,0.513332102284243
847,05-01_3,05-01_3,1.0
848,05-01_3,05-01_4,0.6079765502536149
849,05-01_3,05-01_5,0.8066241427371998
850,05-01_4,05-01_4,1.0
851,05-01_4,05-01_5,0.5611447629966331
852,05-01_4,07-01_3,0.31317463876976215
853,05-01_4,07-01_5,0.30983747155471364
854,05-01_5,05-01_5,0.9999999999999999
855,06-00_0,06-00_0,1.0
856,06-00_0,06-00_1,0.3554674070508656
857,06-00_0,06-00_2,0.5127016060148745
858,06-00_0,06-00_3,0.4220656667851806
859,06-00_0,06-00_4,0.3667444105192724
860,06-00_0,06-00_5,0.43243984182937734
861,06-00_0,06-01_0,0.39790799149189987
862,06-00_1,06-00_1,1.0
863,06-00_1,06-00_2,0.5107832898253106
864,06-00_1,06-00_3,0.8422039307454487
865,06-00_1,06-00_4,0.9141803494949864
866,06-00_1,06-00_5,0.8608426876090478
867,06-00_1,06-01_1,0.33260282820620807
868,06-00_1,06-01_3,0.3082514932605455
869,06-00_1,06-01_4,0.3134364222300895
870,06-00_1,06-01_5,0.30038452132724514
871,06-00_1,07-00_1,0.31738177956438324
872,06-00_2,06-00_2,0.9999999999999999
873,06-00_2,06-00_3,0.49357763106778707
874,06-00_2,06-00_4,0.5115381377031667
875,06-00_2,06-00_5,0.4867391637635174
876,06-00_2,07-00_2,0.36183785520808487
877,06-00_3,06-00_3,1.0
878,06-00_3,06-00_4,0.8847605632823898
879,06-00_3,06-00_5,0.877086852548009
880,06-00_3,06-01_3,0.3532943161765722
881,06-00_4,06-00_4,1.0
882,06-00_4,06-00_5,0.7748989793376961
883,06-00_4,06-01_1,0.31214343593051047
884,06-00_4,06-01_3,0.3376049477160774
885,06-00_4,06-01_4,0.36310461583602927
886,06-00_4,07-00_2,0.3046005793914553
887,06-00_5,06-00_5,0.9999999999999999
888,06-00_5,06-01_3,0.3300687446885328
889,06-00_5,06-01_5,0.34537659009975097
890,06-00_5,07-00_1,0.30604060708885983
891,06-01_0,06-01_0,1.0
892,06-01_0,06-01_2,0.46944584291537694
893,06-01_0,06-01_3,0.42514712251241776
894,06-01_0,06-01_4,0.3262583820028321
895,06-01_0,06-01_5,0.3771271098412433
896,06-01_1,06-01_1,1.0
897,06-01_1,06-01_2,0.41708731420190726
898,06-01_1,06-01_3,0.7690566209075083
899,06-01_1,06-01_4,0.8548400727596972
900,06-01_1,06-01_5,0.8421603816358585
901,06-01_2,06-01_2,0.9999999999999999
902,06-01_2,06-01_3,0.4159153409155458
903,06-01_2,06-01_4,0.4392018025868218
904,06-01_2,06-01_5,0.37758175326392057
905,06-01_3,06-01_3,1.0
906,06-01_3,06-01_4,0.855046975626414
907,06-01_3,06-01_5,0.8293388401068885
908,06-01_4,06-01_4,1.0
909,06-01_4,06-01_5,0.7102990168457298
910,06-01_5,06-01_5,0.9999999999999999
911,07-00_0,07-00_0,0.9999999999999999
912,07-00_0,07-00_1,0.5694816712516673
913,07-00_0,07-00_2,0.6033669746890792
914,07-00_0,07-00_3,0.5469894090061022
915,07-00_0,07-00_4,0.49867623908084974
916,07-00_0,07-00_5,0.5888286222598139
917,07-00_0,07-01_0,0.5335313156885402
918,07-00_0,07-01_1,0.45206281096300305
919,07-00_0,07-01_2,0.4214282148189259
920,07-00_0,07-01_3,0.3915585534841145
921,07-00_0,07-01_4,0.3852554134706261
922,07-00_0,07-01_5,0.47561889911264205
923,07-00_1,07-00_1,1.0
924,07-00_1,07-00_2,0.5790957694426266
925,07-00_1,07-00_3,0.8526927930590401
926,07-00_1,07-00_4,0.8961834028931501
927,07-00_1,07-00_5,0.9083518009467467
928,07-00_1,07-01_0,0.39503382400974274
929,07-00_1,07-01_1,0.49567343125699925
930,07-00_1,07-01_3,0.434181230333096
931,07-00_1,07-01_4,0.44021317744817723
932,07-00_1,07-01_5,0.5023548064298988
933,07-00_2,07-00_2,0.9999999999999999
934,07-00_2,07-00_3,0.48001578989454036
935,07-00_2,07-00_4,0.5339015496114542
936,07-00_2,07-00_5,0.527264207946518
937,07-00_2,07-01_0,0.36824402408990586
938,07-00_2,07-01_1,0.4064770996369589
939,07-00_2,07-01_2,0.5078397944188408
940,07-00_2,07-01_3,0.3124448358195123
941,07-00_2,07-01_4,0.3395568969973055
942,07-00_2,07-01_5,0.3925747142051788
943,07-00_3,07-00_3,0.9999999999999999
944,07-00_3,07-00_4,0.8785401153158567
945,07-00_3,07-00_5,0.8591098283509638
946,07-00_3,07-01_0,0.3356236866763962
947,07-00_3,07-01_1,0.45134098221522845
948,07-00_3,07-01_3,0.46707859858956297
949,07-00_3,07-01_4,0.43872453290561825
950,07-00_3,07-01_5,0.48811709578625223
951,07-00_4,07-00_4,1.0
952,07-00_4,07-00_5,0.7731737067390301
953,07-00_4,07-01_0,0.33562561801988733
954,07-00_4,07-01_1,0.4274603367499217
955,07-00_4,07-01_3,0.41953740197781864
956,07-00_4,07-01_4,0.4121463965831865
957,07-00_4,07-01_5,0.43902141662385713
958,07-00_5,07-00_5,1.0
959,07-00_5,07-01_0,0.4197140356614128
960,07-00_5,07-01_1,0.5173554619888663
961,07-00_5,07-01_2,0.33907077870599817
962,07-00_5,07-01_3,0.45264415147874115
963,07-00_5,07-01_4,0.4631573381610254
964,07-00_5,07-01_5,0.5395670490342517
965,07-01_0,07-01_0,1.0
966,07-01_0,07-01_1,0.5934194135139043
967,07-01_0,07-01_2,0.6190740668291804
968,07-01_0,07-01_3,0.5023369829213032
969,07-01_0,07-01_4,0.5091572100636147
970,07-01_0,07-01_5,0.6226760093340553
971,07-01_1,07-01_1,1.0
972,07-01_1,07-01_2,0.6098887980530469
973,07-01_1,07-01_3,0.8594551370533485
974,07-01_1,07-01_4,0.9287738618566265
975,07-01_1,07-01_5,0.9363810945836377
976,07-01_2,07-01_2,1.0
977,07-01_2,07-01_3,0.43789217331439323
978,07-01_2,07-01_4,0.5078057244337907
979,07-01_2,07-01_5,0.5694751728706651
980,07-01_3,07-01_3,1.0
981,07-01_3,07-01_4,0.9322226067161218
982,07-01_3,07-01_5,0.9139326042591439
983,07-01_4,07-01_4,1.0
984,07-01_4,07-01_5,0.8876835479648579
985,07-01_5,07-01_5,1.0
986,dbi_score,dbi_score,1.0
987,dbi_score,bai_score,0.6442682547066076
988,dbi_score,asrsa_score,0.4655444704763184
989,dbi_score,asrsb_score,0.3624090113770699
990,dbi_score,oci_score,0.5544199103050467
991,dbi_score,srq_score,0.73708229183601
992,bai_score,bai_score,0.9999999999999999
993,bai_score,asrsa_score,0.363782136965905
994,bai_score,asrsb_score,0.4410709726383541
995,bai_score,oci_score,0.5661089008124568
996,bai_score,srq_score,0.7288006861062992
997,asrsa_score,asrsa_score,0.9999999999999999
998,asrsa_score,asrsb_score,0.46337327986130805
999,asrsa_score,srq_score,0.5335248225610298
1000,asrsb_score,asrsb_score,0.9999999999999999
1001,asrsb_score,oci_score,0.4055988064868724
1002,asrsb_score,srq_score,0.43902238140311234
1003,oci_score,oci_score,1.0
1004,oci_score,srq_score,0.5496695885117815
1005,srq_score,srq_score,1.0
1006,age,age,1.0
